0.015662,0.0082625,0.017325,0.007767,0.01212,0.014334,0.0093912,0.020323,0.011156,0.007087,0.0075407,0.011756,0.013875,0.011883,0.0086728,0.012621,0.0096087,0.010536,0.0040933,0.012825,0.013896,0.0078453,0.0078887,0.0079729,0.01365,0.010158,0.0045595,0.0097736,0.0028989,0.00297,0.0069311,0.0041635,0.002815,0.012811,0.0095905,0.011918,0.0072727,0.0076336,0.0063958,0.0093881,0.017199,0.012867,0.0053533,0.0096285,0.0067916,0.0087142,0.0079043,0.0084251,0.0085584,0.0099019,0.016577,0.0046363,0.011278,0.013608,0.012306,0.016544,0.0054254,0.0102,0.010235,0.015293,0.016762,0.0040037,0.0036798,0.0062379,0.018414,0.0023561,0.017047,0.014689,0.014492,0.01679,0.00713,0.0060372,0.0069946,0.014597,0.011959,0.010331,0.0080768,0.0034769,0.0054804,0.0096635,0.01688,0.0081348,0.01152,0.0062123,0.0068697,0.010279,0.012649,0.0082568,0.013187,0.0080272,0.017068,0.0077097,0.016408,0.011968,0.0046425,0.0066399,0.0096514,0.011362,0.0080793,0.0074197
0.0047603,0.011084,0.01117,0.015338,0.011808,0.0094013,0.0060342,0.014685,0.014593,0.014105,0.011756,0.017287,0.0037893,0.0098868,0.015389,0.010789,0.012657,0.018017,0.012734,0.0083732,0.011093,0.0093705,0.0085398,0.0070314,0.013697,0.010376,0.011985,0.010132,0.0072527,0.011627,0.01723,0.0076813,0.00475,0.0061562,0.0093303,0.012313,0.012645,0.014995,0.010991,0.0060222,0.014976,0.0045494,0.01143,0.012886,0.0055583,0.0068417,0.016478,0.0059844,0.010329,0.013582,0.010402,0.006111,0.0046428,0.016494,0.0065864,0.0066812,0.0051594,0.0096336,0.017427,0.0066168,0.010961,0.0040035,0.0075224,0.0076789,0.0071092,0.015059,0.01092,0.0088266,0.012723,0.017417,0.010209,0.0049247,0.0053112,0.0047679,0.0036278,0.01062,0.013801,0.0098394,0.0096667,0.0057875,0.0093279,0.012609,0.0079431,0.0033534,0.012512,0.013147,0.0050747,0.0062798,0.013809,0.0065943,0.012646,0.014546,0.0059303,0.0075056,0.010743,0.0051345,0.013131,0.009119,0.007359,0.013217
0.014305,0.012926,0.010864,0.012332,0.010068,0.011419,0.015834,0.0083734,0.012117,0.0062824,0.013875,0.0037893,0.013421,0.014932,0.0067078,0.014222,0.0036874,0.0083051,0.0056847,0.011702,0.0081045,0.0063222,0.0096779,0.0090343,0.0098107,0.0085902,0.0095868,0.017372,0.01393,0.0095781,0.0097668,0.011957,0.0046202,0.011882,0.00063813,0.0097422,0.0041179,0.011272,0.010688,0.012343,0.011768,0.009489,0.016126,0.0078961,0.0068544,0.015114,0.012896,0.0049924,0.0085274,0.01281,0.0098915,0.0054145,0.010257,0.012008,0.013211,0.0053142,0.016926,0.0040438,0.0099141,0.0083322,0.0051585,0.013775,0.0068041,0.012925,0.011977,0.014417,0.016778,0.01332,0.0040961,0.010533,0.01279,0.012317,0.0048156,0.0048939,0.013288,0.0088408,0.0072708,0.0090257,0.010467,0.0098662,0.013208,0.008211,0.0082304,0.011329,0.011553,0.0056842,0.01455,0.00734,0.0088323,0.0090599,0.011215,0.010317,0.0073226,0.0068821,0.0078042,0.0081665,0.01338,0.0076184,0.0086992,0.015571
0.011937,0.014304,0.011845,0.0036334,0.01054,0.0017185,0.010147,0.0050042,0.007263,0.011415,0.011883,0.0098868,0.014932,0.020732,0.017366,0.01159,0.0051446,0.0080191,0.015081,0.006954,0.013068,0.012762,0.011615,0.012791,0.0048864,0.012105,0.0076361,0.011607,0.018819,0.010847,0.014054,0.013864,0.0092939,0.014101,0.0035073,0.0089997,0.013197,0.01447,0.0012156,0.006309,0.01263,0.0076953,0.011286,0.0078447,0.011437,0.0046689,0.014056,0.0062301,0.0079573,0.00486,0.014595,0.016782,0.0040565,0.0094041,0.011285,0.011933,0.010126,0.0090703,0.0029075,0.0058577,0.0043182,0.0091259,0.012883,0.014322,0.012299,0.012747,0.002395,0.011154,0.0095072,0.010129,0.017364,0.0026943,0.0055093,0.0077766,0.0074988,0.015195,0.012501,0.0065559,0.014348,0.012014,0.014282,0.0055208,0.013561,0.009611,0.012202,0.0036136,0.010299,0.0095552,0.010456,0.012028,0.0075166,0.0059064,0.017126,0.0070122,0.0058043,0.0077738,0.010045,0.017598,0.0033186,0.0072054
0.011016,0.0036792,0.0062567,0.016043,0.0067787,0.010358,0.011009,0.011592,0.012836,0.0069645,0.0086728,0.015389,0.0067078,0.017366,0.0028676,0.013863,0.0037041,0.013327,0.0071307,0.010286,0.0067472,0.013531,0.01093,0.011344,0.016226,0.014509,0.011283,0.0092858,0.0037891,0.016254,0.0045636,0.01368,0.00392,0.016252,0.007067,0.015172,0.0073563,0.010917,0.015106,0.0028517,0.0099546,0.0076448,0.0066909,0.0055114,0.0033844,0.017253,0.010838,0.0074029,0.010623,0.010269,0.014147,0.0086765,0.010724,0.017819,0.0096519,0.0049938,0.0092454,0.010921,0.013223,0.00665,0.014384,0.009564,0.012974,0.0059718,0.0016661,0.0039466,0.01317,0.0063163,0.012123,0.0079456,0.01007,0.013522,0.011796,0.0074851,0.0034941,0.0089044,0.0049362,0.0080897,0.01106,0.0085912,0.016331,0.011249,0.0070797,0.012489,0.010959,0.0043836,0.01685,0.014311,0.0076107,0.0078712,0.0037274,0.010198,0.003437,0.015348,0.011264,0.014353,0.010931,0.01748,0.011327,0.014538
0.012025,0.0093667,0.0099491,0.0071973,0.00748,0.010571,0.010239,0.003476,0.0096365,0.0038263,0.012621,0.010789,0.014222,0.01159,0.013863,0.0062995,0.014759,0.003934,0.0095849,0.0079475,0.017325,0.015102,0.012788,0.016224,0.015802,0.014006,0.008713,0.0029329,0.0074102,0.012137,0.016332,0.013392,0.0064402,0.0094903,0.012315,0.014341,0.010107,0.0095629,0.014981,0.010763,0.013874,0.011627,0.013813,0.0050568,0.0042038,0.0093551,0.012738,0.0068548,0.015123,0.001406,0.0090519,0.0046628,0.010766,0.008716,0.0062354,0.018431,0.008753,0.0084444,0.0057277,0.0060045,0.0032744,0.014501,0.010335,0.0086473,0.0037339,0.01044,0.0091852,0.0044475,0.0061919,0.0092567,0.0052183,0.007933,0.017344,0.010841,0.0073215,0.010234,0.0086805,0.011849,0.0099009,0.012133,0.008112,0.0054709,0.010648,0.013444,0.010666,0.010027,0.011381,0.006314,0.0096517,0.012328,0.0075035,0.013558,0.014503,0.013315,0.01324,0.006672,0.0071177,0.0090744,0.010211,0.014914
0.014491,0.0086526,0.012501,0.011739,0.0056831,0.0028817,0.0095815,0.0001282,0.0019168,0.017066,0.0096087,0.012657,0.0036874,0.0051446,0.0037041,0.014759,0.013337,0.0017858,0.0086315,0.012363,0.0054513,0.015431,0.014496,0.0081744,0.017622,0.010057,0.008473,0.0084573,0.013319,0.01347,0.0043769,0.011719,0.0097565,0.015368,0.012706,0.0084774,0.013923,0.0089554,0.0071772,0.014572,0.014284,0.016602,0.012134,0.0097847,0.010368,0.0038826,0.012178,0.0089329,0.008954,0.012313,0.011394,0.0030675,0.0075571,0.0080099,0.0053925,0.012552,0.0032021,0.0098024,0.013794,0.013464,0.0092544,0.012847,0.00090422,0.010004,0.011987,0.013878,0.0077682,0.017597,0.0051603,0.011719,0.017506,0.0090791,0.0030902,0.0106,0.009162,0.011633,0.0086528,0.0036847,0.012779,0.01145,0.010838,0.010179,0.013546,0.014551,0.0022746,0.0044681,0.0079553,0.0019147,0.015616,0.015498,0.012219,0.010813,0.0066553,0.0084394,0.0093127,0.018281,0.0083909,0.014901,0.014036,0.011384
0.012891,0.010803,0.013116,0.014414,0.01392,0.004395,0.0063423,0.012588,0.0095731,0.014752,0.010536,0.018017,0.0083051,0.0080191,0.013327,0.003934,0.0017858,0.016419,0.0083916,0.01639,0.013664,0.008456,0.0085055,0.0082061,0.0026465,0.0050874,0.0094172,0.011312,0.0084728,0.012262,0.012605,0.00064278,0.0047271,0.0093807,0.014739,0.0083781,0.014953,0.013817,0.00857,0.008412,0.0087335,0.010922,0.0093951,0.0029016,0.0085134,0.010653,0.012857,0.0078321,0.0084393,0.0033821,0.008992,0.014047,0.012648,0.0097773,0.013598,0.0062691,0.010457,0.017408,0.0092728,0.0086359,0.016054,0.01363,0.0036107,0.0051392,0.0067235,0.010756,0.01387,0.008285,0.011992,0.015686,0.0036263,0.010604,0.007369,0.0078485,0.0055782,0.011334,0.014105,0.011137,0.011829,0.012669,0.010634,0.0095957,0.011909,0.0098874,0.008166,0.013561,0.012556,0.0081774,0.0047473,0.016268,0.012415,0.0064874,0.013334,0.0057825,0.0085573,0.012586,0.0086275,0.012351,0.008282,0.0073219
0.0068531,0.0086123,0.0090073,0.013864,0.016938,0.010012,0.016833,0.010931,0.006589,0.013222,0.0040933,0.012734,0.0056847,0.015081,0.0071307,0.0095849,0.0086315,0.0083916,0.0051368,0.010809,0.0061298,0.015317,0.013799,0.0065424,0.0095455,0.0070399,0.010794,0.0011281,0.0025994,0.010041,0.018633,0.011763,0.0089112,0.01238,0.0094424,0.013485,0.013481,0.012991,0.0097559,0.014356,0.016561,0.0043504,0.0096815,0.015893,0.0098125,0.015741,0.014501,0.0096912,0.011331,0.013597,0.011401,0.0109,0.0078858,0.0094156,0.0080776,0.0075405,0.0094803,0.007487,0.0062812,0.009777,0.016149,0.0068109,0.002765,0.0080011,0.012928,0.0050754,0.011869,0.0056009,0.0090496,0.0065868,0.0084652,0.0067429,0.0095775,0.014,0.012423,0.0053398,0.0091157,0.0028494,0.015189,0.015488,0.010838,0.013695,0.012587,0.012841,0.016543,0.006773,0.0027994,0.01362,0.0062923,0.014962,0.011284,0.017098,0.010355,0.0051115,0.011244,0.0034657,0.0050382,0.010285,0.0032548,0.010207
0.01136,0.010091,0.014554,0.010183,0.007336,0.0072989,0.013171,0.010546,0.0073362,0.0080869,0.012825,0.0083732,0.011702,0.006954,0.010286,0.0079475,0.012363,0.01639,0.010809,0.016928,0.010297,0.0072625,0.016313,0.0040853,0.0021906,0.011354,0.014632,0.010238,0.014403,0.0064337,0.0077712,0.010284,0.0058633,0.0048449,0.0057376,0.009013,0.005845,0.0098641,0.0092174,0.0084697,0.016751,0.0088354,0.014016,0.0038496,0.019666,0.011425,0.0062583,0.0089554,0.015718,0.009497,0.0063541,0.0067414,0.011953,0.017119,0.014863,0.0069289,0.010138,0.010965,0.0044761,0.012218,0.0062026,0.0088421,0.010614,0.0079696,0.0071713,0.015736,0.013664,0.016804,0.007219,0.010081,0.01978,0.0040677,0.010978,0.0037461,0.0069829,0.0034297,0.012276,0.0032786,0.013885,0.015296,0.0068005,0.0093057,0.013559,0.0036825,0.014244,0.0098739,0.015335,0.0082572,0.011854,0.011202,0.008832,0.003717,0.0094009,0.014391,0.0080328,0.013963,0.0073826,0.010062,0.0084357,0.0082592
0.0063492,0.013879,0.011778,0.0089583,0.013094,0.0059233,0.019332,0.017023,0.0085952,0.015007,0.013896,0.011093,0.0081045,0.013068,0.0067472,0.017325,0.0054513,0.013664,0.0061298,0.010297,0.016101,0.010569,0.0076786,0.011759,0.0098496,0.0041118,0.010783,0.0044821,0.017755,0.0089873,0.011181,0.0037546,0.0087497,0.006842,0.0064886,0.013164,0.0086901,0.0036796,0.0031783,0.015762,0.0088316,0.010666,0.016119,0.015982,0.0077696,0.0094901,0.0027385,0.0081363,0.017129,0.018484,0.012091,0.011764,0.0098924,0.0042227,0.016338,0.010154,0.018429,0.0098961,0.0037049,0.010415,0.012037,0.012831,0.0044263,0.0089691,0.017942,0.0086533,0.0087777,0.016552,0.0020698,0.0095643,0.0063971,0.014489,0.0095739,0.010476,0.0099161,0.00048228,0.0094669,0.010179,0.013958,0.0040302,0.013484,0.0091442,0.0041693,0.0090362,0.0099508,0.0056532,0.00876,0.0061566,0.0078185,0.007576,0.0064853,0.015124,0.0097493,0.0083402,0.005796,0.0089177,0.010392,0.013069,0.0087435,0.0093079
0.0052441,0.0043463,0.0078329,0.0064822,0.013333,0.0094554,0.012413,0.0063788,0.014601,0.0051675,0.0078453,0.0093705,0.0063222,0.012762,0.013531,0.015102,0.015431,0.008456,0.015317,0.0072625,0.010569,0.0058385,0.012041,0.0088401,0.0058388,0.0058252,0.0061934,0.010261,0.0072891,0.01209,0.014394,0.012616,0.01273,0.012813,0.010741,0.0072689,0.0079558,0.01582,0.0067838,0.012592,0.016469,0.012623,0.013437,0.0077884,0.018262,0.0056737,0.015478,0.0062621,0.015259,0.0092999,0.0033156,0.0053019,0.017261,0.018279,0.011538,0.016336,0.011244,0.0067628,0.0042691,0.012241,0.00099291,0.0098719,0.009004,0.0054195,0.003541,0.010341,0.011403,0.011175,0.010843,0.013419,0.0074355,0.0099241,0.0082049,0.0059225,0.0079872,0.017136,0.0054051,0.0090501,0.011716,0.0093104,0.0141,0.0034794,0.010652,0.013561,0.010554,0.0087341,0.0096118,0.0093614,0.0085276,0.0039636,0.0047296,0.0042528,0.0092603,0.0083411,0.012162,0.013321,0.013708,0.01566,0.01365,0.012012
0.011107,0.016591,0.01394,0.010815,0.00060641,0.012432,0.0073501,0.016802,0.012862,0.0060251,0.0078887,0.0085398,0.0096779,0.011615,0.01093,0.012788,0.014496,0.0085055,0.013799,0.016313,0.0076786,0.012041,0.0094376,0.015727,0.014034,0.0067828,0.0090848,0.0079631,0.007305,0.0065056,0.0078912,0.014705,0.011625,0.014924,0.011551,0.014458,0.011223,0.0069134,0.0072876,0.0068544,0.011864,0.0088658,0.0065475,0.014995,0.0065949,0.0076253,0.0064602,0.014567,0.010265,0.0033987,0.00095612,0.010261,0.0076399,0.0070446,0.011,0.013471,0.012006,0.0095535,0.014729,0.015603,0.0047686,0.0092443,0.019229,0.014527,0.011097,0.0070025,0.010667,0.0077209,0.0012965,0.012131,0.010827,0.0079495,0.0092908,0.002439,0.002666,0.0061816,0.0175,0.016268,0.0037106,0.012308,0.0099211,0.011184,0.0090676,0.0071066,0.0098242,0.011021,0.014506,0.010915,0.0076861,0.010127,0.013906,0.011853,0.0099184,0.015821,0.013523,0.0057329,0.013817,0.0039195,0.0025091,0.00029447
0.0099554,0.0063293,0.0042886,0.0077701,0.0093264,0.0075577,0.0075864,0.018945,0.0020943,0.010101,0.0079729,0.0070314,0.0090343,0.012791,0.011344,0.016224,0.0081744,0.0082061,0.0065424,0.0040853,0.011759,0.0088401,0.015727,0.015216,0.012137,0.0074892,0.012244,0.014131,0.0098302,0.013387,0.0088138,0.0076686,0.010219,0.004739,0.012104,0.0065851,0.01234,0.0074518,0.011511,0.0099464,0.012626,0.016709,0.01539,0.017384,0.010615,0.014512,0.0084756,0.0081492,0.005841,0.0094162,0.0016208,0.0062206,0.0053201,0.005174,0.013779,0.012537,0.0094882,0.013512,0.015037,0.0032416,0.013935,0.0037511,0.0012879,0.011558,0.012243,0.0072525,0.0045817,0.0064205,0.0057663,0.019104,0.013351,0.011785,0.011096,0.010762,0.01171,0.012041,0.00998,0.014841,0.010214,0.0086076,0.0082721,0.010948,0.010804,0.0090903,0.014931,0.0082134,0.0090146,0.013397,0.014687,0.014511,0.0090471,0.0022244,0.0083465,0.0090991,0.012704,0.010161,0.0066761,0.010168,0.014185,0.010686
0.012891,0.011187,0.017478,0.014542,0.0074875,0.010343,0.0078127,0.016738,0.013754,0.017103,0.01365,0.013697,0.0098107,0.0048864,0.016226,0.015802,0.017622,0.0026465,0.0095455,0.0021906,0.0098496,0.0058388,0.014034,0.012137,0.0061695,0.010818,0.012319,0.010789,0.011262,0.017337,0.010663,0.013236,0.010264,0.015991,0.0034597,0.0088725,0.0095749,0.0033153,0.0098616,0.007522,0.017534,0.017014,0.0053217,0.0095901,0.0054355,0.016966,0.010079,0.0085562,0.014663,0.0094338,0.0081191,0.011177,0.0099462,0.0083396,0.0063904,0.0094906,0.0074453,0.0055783,0.0024344,0.0096276,0.0093873,0.0015183,0.013297,0.010996,0.01194,0.010956,0.014982,0.015443,0.013423,0.0086086,0.010731,0.010578,0.0081541,0.0095263,0.011927,0.011876,0.0092515,0.0020715,0.0025846,0.0093302,0.015365,0.011996,0.0035791,0.010587,0.010307,0.0063084,0.0047905,0.0030657,0.011856,0.010612,0.014158,0.0072022,0.013128,0.0023084,0.0085422,0.0089735,0.0058161,0.006363,0.010966,0.0056297
